"Horodateur","Age","Etablissement","       Classe ","Commune de  domicile ","Combien d'heures consacrez-vous par semaine à la révision, apprentissage des mathématiques?","Quel est votre rapport aux mathématiques ? Sur une échelle de 1 à 10 (du très mauvais à un excellent rapport), à combien auto-évaluez-vous ?","Qu'est-ce qui peut faire évoluer (ou qui a déjà fait évoluer) le rapport au savoir mathématique ?","Combien d'heures consacrez-vous par semaine à la révision, apprentissage des autres sciences?","Combien d'heures consacrez-vous par semaine à la révision, apprentissage de la langue française?","Sur une échelle de 1 à 10, donnez votre dernière moyenne de trimestre (note sur 10) en mathématiques?","Vous parents ou tuteurs travaillent-ils? Que font-ils comme travail?","Recevez-vous des cours particuliers à domicile?","Avez-vous éprouvé des difficultés d'apprentissage à l’entrée en  classe de 6ème (en seconde), maintenant ?  Si oui, dans quelles matières et notions ? ","Où avez-vous obtenu (allez-vous obtenir) votre Brevet ? ","D'après vous, qu'est-ce qu'il faut pour réussir en mathématiques ?","Y a-t-il eu des changements dans votre parcours depuis la 6è du collège ? lesquels ? ","Quels sont vos projets actuels une fois le BAC obtenu ? Quelle spécialité/option du BAC ?","Avez-vous des regrets concernant votre parcours ? Quelles matières auriez-vous préféré étudier davantage ? ","Selon vous, vos difficultés en sciences, en maths sont-elles liées à l’utilisation de la langue ?","As-tu des exemples des notions et/ou des tâches à réaliser dont les consignes t’ont été expliquées par les camarades en langue maternelle ? ","Si oui, qu’est ce qui fait que tu comprennes encore mieux en langue maternelle (si possible avec des exemples)","Quelle est votre langue maternelle ?","Etes-vous né sur le territoire de Mayotte ? ","Avez-vous un accès internet chez vous à la maison ? Combien de devoirs faits nécessitaient une connexion ?","En quoi le mobilier de votre établissement (chaises, bancs, aménagement des lieux pour travailler ou échanger entre amis) influe ou pas sur votre réussite ?","Quelle notion de mathématiques retenez-vous aujourd’hui ? Qu’est ce qui fait que vous l’aimiez ou pas ? ","Expression libre sur l'apprentissage/enseignement de mathématiques, d'informatique, de sciences.","","",""
"2022/04/05 4:46:34 PM UTC+3","17 ans","lycée de dembeni","103","Mamoudzou","1h par jour ce qui fait 7h par semaine .","","","10 à 30 min par jour 210 min = 3h5min par semaine","2h par jour ce qui fait 14h par semaine","Je dirais 9.","Ma mère ne travaille pas et mon père fait du maçon.","Oui , moi je fais partie du GENIUS, la cordet X ,j'ai donc la chance d'avoir des cours particuliers sur les maths ,et physiques. Et c'est 1h par semaine ,chaque jeudi soir.","Non pas vraiment.","en 3eme au college.","Non non ,c'était facile.","Je n'ai pas vu de changement ,à pars le travaille régulier.","je suis entrain d'y réfléchir car j'hésite.","Non non.","Moi , c'est par rapport au rédaction ,j'ai un peu du mal à rédiger en sciences. Surtout en maths.","Non non","Je n'en ai aucune idée.","Le chimaoré.","oui.","oui j'ai accès à l'internet ,et je fais tous mes devoirs avec. Je fais beaucoup de recherches","Je suis une personne ,qui aime bien travailler en groupe et dans le silence. Et au lycée, le CDI c'est l'endroit parfait pour bien se concentrer et travailler ,je passe beaucoup de mon temps au CDI.","Je préfère les calcules mais je ne sais pas pourquoi je les aime ,peut-être parce que je trouve que c'est facile.","","","","Option 1"
"2022/04/05 5:06:06 PM UTC+3","17ans ","Lpo de démbeni ","1STI2D","Mamoudzou ","20 à 30min ","","","30min ","30min mais pas tous les jours ","J'estime sur 5 ou plus si j'ai un bon prof","Non ils ne travaillent pas","Non ","Non pas du tout","Collège de passamainty","En 6ème non en 2nd un peut","Oui ya eu des changement j'ai évoluer en Français ","BUT sur la gestion ","Oui j'ai pas pue avoir ce que j'avais choisie pour l'année de 1er","Je pense pas ","Non","Je","Le maoré ","Oui","Oui j'ai une accès internet,presque tous mes devoir ","Non ","Cette année c'est dure avec notre prof","","","",""
"2022/04/05 7:44:03 PM UTC+3","16","Lycée des lumiers","203","Trevani","7h","","","8h","2h","9","Non","Non","Oui anglais et espagnol","collège de koungou","oui il est un peu","Non","Réusir dans ma vie et avoir une bonne métier","math ou francais","Nn","non","parceque je le connais","chimaoré","non","non ","non","Pythagore","","","Option 1","Option 1"
"2022/04/05 8:04:28 PM UTC+3","16ans ","Lycée de dembeni ","1STL","Chiconi ","3h","","","4h","3h ","5","Ma mère ne travaille pas mon père oui. Il est menuiserir ","Non","Non","Au collège de chiconi","Seconde difficulté en mathématiques ","Non","Une fois le BAC obtenu j'aimerais continuer mes études en France pour faire un  BTS en biologie ","Non j'ai pas de regret. Mais j'aurai aimer étudier davantage les mathématiques.","Non.","Non.","Quand on m'explique bien les choses.","Kibouchi ","Oui ","Oui.","RAS","Suite arithmétiques je l'aime pas parceque c'est difficile j'y arrives pas a le faire. ","","","",""
"2022/04/05 8:12:02 PM UTC+3","16","Lycée des lumier","203","Trévani","7h","","","8h","6h","9","non","Non","oui anglais ","Collège","Le second","oui les cours","Réusire avoir un bon métier pour on avenir","Maths ou français","Non","non","comment les atultes parlent","chimaoré","non","non","non","Les pythagores","","Option 1","Option 1","Option 1"
"2022/04/05 9:12:48 PM UTC+3","16 ans ","Lycée Polyvalent de Dembéni","1er","M'tsangamouji ","30 minutes ","","","30 minutes ","30 minutes ","5","Poseur en canalisation(père)","Non ","Non ","Oui ","Non","Non ","Faire un BTS de 2ans ","Non.","Non ","Oui ","C'est plus pratique vu qu'on le parle tout le temps ","Le kibushi","Oui ","Oui.","Non","f(x)=ax²+bx+c. Oui ","","","",""
"2022/04/05 9:13:36 PM UTC+3","17 ans","Lycée Dembeni","Première ","Dembeni ","4 heure environ ","","","4 heure aussi je dirais ","3heure","6","Non ils ne travaillent pas ","Non","Non","Au collège de ","Non","Non","Continuer dans tous qui est étudie de la science ","Non aucun","Non","Non","Le fait qu’on mais toujours parlé dans cette langue depuis que je suis petite me permet de comprendre un peu mieux la langue ","Comorien, mahorais ","Oui","Oui, la plupart des devoirs nécessite une connexion","Si on est dans un environnement pas adapté on auras plus de mal à se concentrer ","Delta, c’est facile à faire ","","","",""
"2022/04/05 9:36:19 PM UTC+3","16ans","LPO DE DEMBENI","1re générale ","MAMOUDZOU","8H","","","6H","4H","7","Oui pour mon tuteur ( en tant que vendeur ) et non pour ma mère ( mais elle fait couturière à domicile ).","Non ","Oui . En mathématique , tous les cours sur la géométrie . Mais aussi en SVT sur toutes les notions .","Au Collège De Kwalé .","Non ","Non","Spécialités : mathématiques et physique-chimie . Mon projet actuel une fois le Bac obtenu est de partir en métropole pour faire des études de médecine .","J'ai pas de regrets concernant mon parcours . L'SVT  sur le corps humain et la santé .","Non","Oui"," Mon savoir .","Mahoraise ","Non ","Non , J'ai pas accès à un internet à la maison . Je pense que tous les devoirs de chaque matières fait nécessitaient une connexion . ","Aucun mobilier n'influe ma réussite .","Je retiens aujourd'hui toutes les notions en mathématique car cela me permet d'être plus logique dans la vie , de me préparer à la pensée , de raisonner de manière soignée et de plus de résoudre tous les problèmes liés sur les activités de la vie quotidienne . Et c'est ce qui fait que je l'ai aiment autant .","","","",""
"2022/04/06 3:12:19 AM UTC+3","16 ans","Lpo de dembeni ","102","Ouangani","6h par semaine ","","","5h par semaine ","4h par semaine ","6 ","Mon père : service civil , ma mère travaille pas ","Non ","Non ","Oui","Non","Ouiii en 6 eme j’ai fait de l’allemand et j’ai changé en 5 eme pour faire de l’anglais ","Je prévois de passer le bac s avec les spe : SVT et PHYSIQUE CHIMIE après le bac je vais à l’université pour des études de santé ","Non je n’ai pas de regret ","Non je pense plutôt aux notions ","Non ","Parceque j’ai l’habitude de parler en cette langue donc c’est facile de comprendre le propos ","Shimaoré ","Oui","Non j’en ai pas, une dizaine ","Des fois je ne suis pas à l’aise à côté de quelqu’un ou à la place où je suis donc je suis pas concentré du coup je suit pas ","Une partie des équations vu en seconde parceque le prof expliquer bien et la trigonométrie car c’est le chapitre qu’on a fait il y’a à peine une semaine ","","","",""
"2022/04/06 10:12:01 AM UTC+3","17 ans","Lycée des Lumières","Terminale Générale ","Koungou","3 heures ","","","10 heures ","Toute la semaine ","5","Oui ils sont tout deux enseignants ","Non","Non","Mayotte ","Non","Non","J'envisage d'effectuer des études de médecine ","Oui je nais pas assez été informé au niveau de mon parcours je suis plus à l'aise avec l'anglais ","Plus ou moins ","On ne m'a jamais expliquer en langue maternelle ","On ne m'a jamais expliquer en langue maternelle ","Shimahorais ","Oui","Oui mon enseignement est à moitié basé sur la technologie ","C'est mieux j'arrive à le concentrer c'est plus calme ","Fonctions","","","",""
"2022/04/06 7:11:09 PM UTC+3","17 ans","Lycée polyvalent de Dembeni","1ere","Mamoudzou","Environ 20 minutes","","","Environ 20 minutes","Environ 1h","4","Mes responsables légales ne travaille pas","Non","Non j'ai pas eu des difficultés en classe de 6eme","J'ai obtenu mon brevet au collège de Kwale (Tsounzou 1)","Oui en 6ème au niveau de la langue française ça été un peu compliqué","Je ne pas une réponse claire pour cette question concernant les changements des parcours , donc je ne sais pas exactement.","Une fois obtenu mon BAC j'aimerais faire des formations a fini de travailler","Je ne pas de regret concernant mon parcours","Non","Oui l'envie d'aide les autres quelques soit le métier policier, docteur, Gendarme.....","Je ne sais pas trop pour les autres mais pour moi cela varie selon les critères et les objets ","Je parle le Chi-mahore & Le Chi-Comores","Non je suis née en Anjouan","Pour moi je l'habitude de travailler sur des ordinateurs du coup sûr une échelle de 1 à 10 je suis à 8 pour l'utilisation d'Internet","Je ne sais pas trop car je n'ai pas trop ","Je ne sais pas exactement","","Option 1","Option 1","Option 1"
"2022/04/06 8:49:04 PM UTC+3","17 ans","Lycée des lumières ","Terminale ","Koungou ","3h","","","6h","1h","8.50","Mon papa est chef adjoint de la police municipale ","Non ","Oui , en anglais ","Koungou Mayotte ","Non ça va ","Oui , j'ai voulue faire SES j'ai me retrouvée en physique chimie en 1 ère ","Intégré l'université de biologie , Svt et physique chimie ","Les mathématiques ","Oui le français est un peu complexe ","Non ","La pratique de tout les jours ","Le shimaoré ","Oui","Oui , Tout les devoirs mdr ","Nous permet de d'entre aidé.","J'aime les mathématiques grâce à l'argent j'aime beaucoup compté etc ","","","","Option 1"
"2022/04/08 7:47:16 AM UTC+3","17 ans","Lpo de dembeni ","105","MTSANGAMOUJI ","4h si je revise. ","","","3h","2h","8","Oui. Magasiner pour mon père et ASH au CHM pour ma mère ","Non","Non ","College de mtsangamouji ","Un petit peu au debut . Mais il n'y a pas zut beaucoup ","Non","Étude de médecine.  Physique math svt actuellement et Physique svt plus math complémentaire en terminale ","Non. Aucune matière","J'ai pas de difficultés particulières ","Oui mais rarement. Je parle plus français. ","Lorsqu'on évoque une situation par rapport à la religion.","Malgache(shibushi)","Oui","Ouii. Moins de la moitié. ","La disposition des meubles influe ma réussite car je sais myope et que même si on est devant. Des fois le tableau est trop loin . Je prends du retard. ","Statistiques, dérivé, identité remarquable, la langues mathématiques, suites, fonction polynôme, etc. J'aime parce que je comprend avant tout et parce que j'aime les maths. Je suis moins emballé par la géométrie , ni trigonométrie etc..","","Option 1","Option 1","Option 1"
"2022/04/10 4:53:26 PM UTC+3","19 ans ","Lycée des Lumières ","BTS SAM 1","Mamoudzou","Aucune heure","","","1heures ","30 minutes ","7","Redacteur territorial","Non","Anglais ","Collège de Chiconi","Oui , oui","Je ne sais pas ","Je fais déjà un BTS","Oui , Management et le droit ","Je sais pas ","Oui","Je sais pas ","Chim1oré","Oui","Oui, 1 ou 2 ça dépend ","Je sais pas car au final jai toujours mal au dos apres les cours","Le BFR et le FR","","Option 1","Option 1","Option 1"
"2022/04/10 4:56:17 PM UTC+3","18","Lycée Des Lumières (Mayotte)","Terminal ","Mamoudzou ","0(car je ne fait pas des mathématiques)","","","4 heures ","1 heure ","5","Mon père est agent d'entretien et ma mère femme au foyer ","Non ","Aucune difficulté ","Collège K2","Oui pour les mathématiques ","Non","Faire une Licence de géographie. J'ai comme spécialité sciences numérique informatiques et histoire géographie géopolitique et sciences politiques ","Les relations internationales ","Non ","Non","Rien ","Shimahorais","Oui ","Oui j'ai internet. Tout les devoirs si j'ai pas compris une chose ","Rien ","Les théorèmes car j'aime la géométrie ","","","",""
"2022/04/10 4:57:40 PM UTC+3","15","Lycée de Mamoudzou nord ","206","Dembeni ","1h 30","","","1h30","1h","5","Non ","Non ","Pas vraiment ","Oui ","Pour la seconde un peu mais Sava ","Non","Allez dans une école de commerce puis ouvrir mon entreprise. ","Non pas vraiment ","Pas vraiment ","Non ","Pas trop ","Shimaore ","Oui","Oui en majorité pour moi tout ","Autre ","Autre ","","","",""
"2022/04/10 5:00:20 PM UTC+3","16","lycée Mamoudzou nord ","seconde 3","koungou","4h d'apprentissage ","","","1h ","4h ","4","non","non","non pas forcement ","collège majicavo","oui dans certaine matière ","oui, en maths et en sciences ","De continuer à l'université. Science économique et sociale ","en maths ","oui","Ensemble de définition ","J'ai pas compris ","Le shimaoré ","Oui","Non pas accès a internet ","Leq échanges entre amis influe pas ma réussite ","Nombre rationnels ","","","Option 1","Option 1"
"2022/04/10 5:03:02 PM UTC+3","16 ans ","Lycée des lumières ","Première ( 103 )","Kaweni","Je ne me consacre pas sur les mathématiques ","","","2h pour les sciences 1h pour les sciences physiques et 1h pour les sciences de la vie ","5h suivant la lecture aussi ","2","Seul mon père travaille ","Non Aucun ","Non aucunes difficulté constater ","J'ai obtenue le brevet ","Non ","Non aucun changement grave ","Continuer la fac ( Les littérature et la langue )  ","Le français et L'anglais ","Non","Non aucunes","Rien ","Le shimaoré","Oui","Oui j'ai accès ( beaucoup de travaille nécessitant notamment à la recherche )","Oui le mobilier afluent plus ou moins à celà car aux différents dispositifs ","Aucune notions ","","Option 1","Option 1",""
"2022/04/10 5:07:07 PM UTC+3","17 ans","Lycée des lumières ","Terminale ","Koungou","0","","","30 min","2h","2","Femme au foyer ","Non","Non","Collègue majicavo ","La seconde en mathématiques ","Non","Devenir enseignant avec la spécialité Humanité littérature et philosophie ","Non mais j’aurais préféré continué en LLCE Espagnol ","Non","Non","Parce que je côtoie cette langue ","Le shimaorais","Oui","Oui","Rien ","La géométrie ","","","",""
"2022/04/10 5:10:33 PM UTC+3","20","Lycée des lumières (Mamoudzou Nord)","BTS PASSERELLE ","Kaweni ","2h","","","3h","1h","4","Sans profesion","Non","Français et Anglais","Déjà obtenu mon brevet (collège de passamainty)","Oui","Quand j'étais en 5 ème j'étais 1er de la classe jusqu'à 3ème. ","Gestion -Administrative ","Non je n'ai pas de regret sur mon parcours, au contraire je suis fière ","Non les calculs ","Oui le malgaches","La bouche et les paroles","Shimaorée","Oui je suis française ","Non","Parfois des amis prennent ma place habituelle mais ça va. ","Oui j'aime la fonction et la marge brut et les calcule.s","","","","Option 1"
"2022/04/10 5:14:53 PM UTC+3","16","Lycée des lumières ","1ST2S ","Koungou ","3","","","3","2","4","Femme de ménage ","Non","Physique ,  mathématiques ","Collège de koungou ","Oui","Plus je m'améliore plus les matières deviennent difficiles ","Faire un bac+2 et travailler en tant que aide soignante ","Littérature. J'aime les langues ","Non","Non","Rien , c'est mieux quand on m'explique les cours en français  ","chindzouani","Non","2","Les chaises et les tables ne sont pas bien nettoyé , je suis allergique à la poussière ","Y a beaucoup de formules et j'arrive pas à les retenir par cœur , ça m'arrive de les confondre ","","","",""
"2022/04/10 5:18:24 PM UTC+3","17 ans ","Lycée des lumières ","Terminale ","Koungou","2h","","","6h","2h","8.50","Police municipale ","Non ","Non","Koungou Mayotte ","Non ","Oui en 1ere je me suis perdue ","Continuer avec une licence , Spécialité Svt et Physique chimie ","Non ","Oui je n'ai pas totalement acquis la langue française.","Non.","L'habitude de le pratiquer depuis tout petit ","Shimaoré / Shibouchi","Oui","Oui ","Je ne sais pas ","Les Algorithmes , j'aime les maths car c'est relié à la vie peux importe où nous sommes on a besoin de maths","","Option 1","Option 1",""
"2022/04/10 5:20:04 PM UTC+3","16","Lumières","213","Koungou","5h","","","2h","1h","8","Non chômage","Non","Non","Mention très bien","Non","Non","Maths /physique/ ses","Non","Je pense","Non","La comprenhision vu que c'est ma langue que je parle le plus","Shimaore","Oui","Oui, plus de 10","La tranquilité","Les statistiques car on utilise moins le cahier, on utilise beaucoup la calculatrice","","","Option 1",""
"2022/04/10 5:23:14 PM UTC+3","18","Lycée des Lumières ","Terminale ","Mamoudzou ","5 heures ","","","6-7 heures ","1-2 heures ","6","Fonctionnaires et commerçant ","Non","Non","Collège Kaweni 2","Non","RAS ","Domaine scientifique ","Mathématique ","Non","Non","Je parle couramment français ","Français","Oui","Oui, la plupart ","Pas d’impacts majeurs ","Logarithme népérien. Facile et amusant ","","Option 1","Option 1","Option 1"
"2022/04/10 5:39:35 PM UTC+3","16 ans ","Lycée des lumières ","104","Koungou ","12 heure par semaine","","","8 heure par semaine ","8 heure par semaine ","8","Oui ils travaillent ","Non ","Non j ai pas éprouvé de difficulté ","Au collège majicavo lamir ","Non ","Oui ","Physique chimie math et svt ","La physique chimie et les maths ","Non ","Non j en ai pas ","C est plus la compréhension des choses par exemple en physique chimie ou même dans d autre matière l’orque j ai une définition est qu’on me l explique dans la langue maternelle avec des termes que je connais je vais plus comprendre ","Shimaorais ","Oui ","Oui j ai accès à internet presque tout mes devoirs ","Non sa influe pas ","Énormément de notions comme dans les équations ou d autre c est la manière de procédé afin d obtenir le résultat qui a fait que j ai aimez ses notions ","","Option 1","Option 1",""
"2022/04/10 5:40:03 PM UTC+3","18","Lycée de lumière","STMG","Koungou","1h","","","10","O","2","Nn il ne travaille pas","Nn","Nn","Collège k2","Oui","Je suis devenu plus responsable","Pour suivre me études","Nn je ne pas de regret","Nn","Nn","On me explique avec délicatesse","Le chimaore","Oui","Nn","Nn","Ax+by","","Option 1","Option 1",""
"2022/04/10 5:47:36 PM UTC+3","*16ans","*lycée des lumières kaweni","*Seconde","*koungou ","*1heure","","","*1heure","*0heure","*5","*elle travaille pas","*non","*non","*collège kaweni 1","*oui","*non","*après bac OTM faire 2ans d'études puis travailler ","*non","*non","*non","*exemple les notions en math a+b=AB c'est trop dure vaut mieux faire des notions avec des nombre exemple 1+1=2","*comorien","*oui","*non et au moins 4devoirs nécessite une connexion ","* c'est beaucoup plus agréable de travailler avec des mobiliers moderne car à la maison on à pas","*je retiens pas les notions ","","Option 1","Option 1","Option 1"
"2022/04/10 5:59:02 PM UTC+3","15","Lpo des lumières ","1st2s","Kongou","2","","","3","4-5","7","Oui","Non","Non","Collègue Frédéric D'achery","Non","Pas","Mourir","Phisique chimie et svt","Je ne sais pas","Oui","Je la parle couramment ","Shimaoré","Non","Oui, je ne sais plus","Aucune idée ","Les calculs au second degré, je suis perdue","","","",""
"2022/04/10 6:00:01 PM UTC+3","19","Lycée des lumières ","Tg3","Mamoudzou ","0h","","","2h","2h","1","Policier ","Non ","Non ","Je l’es pas eu ","Non ","De professionnelle à général ","Travailler ","Oui , Rester dans la professionnelle ","Nan ","Non ","Le français ","Français ","Non ","Oui ","Bof ","Je déteste les maths ","","","",""
"2022/04/10 6:00:36 PM UTC+3","17","Lycée des lumières ","Terminale générale 2","Mamoudzou ","0h","","","0h","2h","1,58","Ils ne travaillent pas","Non","Non","Collège de kaweni 1","Non pas vraiment ","Non","Être professeur de langues","Non et aucune","Oui ","Non","Les mouvements des lèvres ","Shimaorais ","Oui","Oui et pas trop","En rien","J’en connais pas","","","",""
"2022/04/10 6:43:38 PM UTC+3","17 ans","Lycée Des Lumières ","Terminal  STMG5","Bandraboua ","6 heures","","","7 heures","2 heures","5","Non il ne travail pas","Non","Non","Au collège K2","Non","Non","BTS Gestion de la PME","Non pas du tout","Non","Non","Pas je c'est pas trop","Le Shimaore","Oui","4 devoir","Je c'est pas trop ","Les ","","Option 1","Option 1","Option 1"
"2022/04/10 6:48:56 PM UTC+3","18 ans","Lycée des lumières","Terminale générale 8","Mamoudzou","00h00","","","2h","10h","2","Ma mère ne travaille pas et mon père est mort.","Non","Je ne sais pas je crois math","Au collège de K1","Non oui dans certains matières","Non ","J'aimerais faire un BTS ou diplôme d'état pour être assistante sociale dans le public ou privé.","Oui , SES","Non","Non","Rien ","Le chimaoré","Oui","Non","J'ai pas ses choses et je ne trouve pas de place pour me poser et faire mes exercices tranquillement.","Rien","","","Option 1","Option 1"
"2022/04/10 6:56:06 PM UTC+3","17 ans ","Lycée des lumières ","202","Koungou ","1h","","","1h","1h ","5","Femme de ménage ","Non","Nn","Au collège de Koungou ","Nn","Oui","Je ne sais pas ","Journaliste ","Nn","Nn","Rien ","Chimaorai","Nn","Je ne sais pas ","Rien ","Aucun ","","Option 1","Option 1",""
"2022/04/10 7:12:51 PM UTC+3","17 ans ","Lycée des lumières mamoudzou nord ","1 std2a","Koungou","1 heure","","","0","0","3","Oui ils travaillent . Mon père garagiste et ma mère déclarente en douan","Non","Oui en français et anglais ","Oui je l’est eu ","Non","Oui je suis passé de général à technologie","Après le bac je compte faire un DNMADE bijouterie en France . J’ai la spécialité art appliqué ","Non je n’ai pas de regret ","Un peu peut être ","Non personne ne me l’explique dans ma langue maternelle ","Quand quelqu’un parle avec des mots que peut de personne utilise dans la vie de tout les jours","Le créole réunionnais ","Oui","Oui . Je ne sais pas ","Les chaises peuvent des fois me faire mal au dos et au bas du dos","J’en ai aucune ","","","",""
"2022/04/10 7:18:38 PM UTC+3","15 ans","Lycée des Lumières","211","Koungou","1 heure","","","1 heure","2 heures","4","Oui. Animateur Territorial","Non.","Non.","Au collège de Koungou.","Non, pas trop.","Non.","Je ne sais pas encore.","Non. L'anglais ","Oui, un peu","Non","Je ne sais pas ","Le Shimaoré","Oui","Oui. Peu","Un endroit aggréable est un bon endroit pour travailler","C'est trop compliquée","","","",""
"2022/04/10 7:53:56 PM UTC+3","16 ans","Lycée des Lumières","1 STMG3","MAmoudzou","5h","","","Oh","2h","9","Mes parents ne travaillent pas","Non","Non","En classe se 3ème au Collège kaweni 2","J'ai pas éprouvé des difficultés ","Non","Mon projet obtenu une fous après le BAC c'est de continuer mes études. Mon option est le bac technologie","J'ai pas de regret concernant mon parcours. ","Non","Non","Qu'on m'explique ","Mahorais","Oui","Oui, ça dépend du devoir","Les déchets ","Ce qui fait que j'aime les mathématique c'est les chiffres et mes notes","","","","Option 1"
"2022/04/10 8:58:57 PM UTC+3","16","Lycée des lumières ","216","Mamoudzou","5h","","","1h30","4h","2","Carrossier ","Non","Non","Collège kaweni 2","Non","Non","J'ai pas encore de projet ","Management ","Non","Non","Rien","Malgache ","Non","Oui","Non","C'est trop dure ","","Option 1","Option 1",""
